OpenTime,ETH-USD_Open,ETH-USD_High,ETH-USD_Low,ETH-USD_Close,ETH-USD_Volume,CloseTime,ETH-QuoteAssetVolume,ETH-NumberOfTrades,ETH-TBBAV,ETH-TBQAV,ETH-Ignore,BTC-USD_Open,BTC-USD_High,BTC-USD_Low,BTC-USD_Close,BTC-USD_Volume,BTC-QuoteAssetVolume,BTC-NumberOfTrades,BTC-TBBAV,BTC-TBQAV,BTC-Ignore
2021-12-30 05:45:00,3689.55,3703.21,3687.56,3699.8,525.5225,2021-12-30 05:59:59.999,1942202.654034,1887.0,264.1571,976406.947288,0.0,46850.4,46961.71,46830.58,46952.19,42.86113,2010614.1251618,2804.0,20.79104,975298.6497653,0.0
2021-12-30 06:00:00,3699.8,3704.27,3690.54,3692.94,373.5266,2021-12-30 06:14:59.999,1381183.106127,1768.0,214.038,791376.40889,0.0,46952.19,47000.0,46904.46,46934.54,59.80591,2808943.0920547,3383.0,39.02093,1832838.1301119,0.0
2021-12-30 06:15:00,3693.07,3703.89,3690.12,3703.55,342.8397,2021-12-30 06:29:59.999,1267844.130914,1452.0,139.3807,515502.368255,0.0,46934.54,47078.28,46908.21,47072.24,68.9538,3241677.3687615,3828.0,39.1761,1841610.9553197,0.0
2021-12-30 06:30:00,3703.67,3744.6,3700.47,3738.79,2179.7136,2021-12-30 06:44:59.999,8127212.629642,5806.0,1121.7568,4181992.288145,0.0,47072.24,47490.0,47028.87,47427.13,237.39804,11223347.1505557,7425.0,143.37004,6776948.8371646,0.0
2021-12-30 06:45:00,3738.79,3748.25,3730.53,3738.03,1513.0218,2021-12-30 06:59:59.999,5658174.079033,3988.0,941.0793,3519236.206078,0.0,47427.14,47562.9,47354.85,47519.53,162.73102,7726426.2030466,6478.0,87.83457,4169544.5000055,0.0
2021-12-30 07:00:00,3738.83,3743.25,3729.64,3732.93,927.9063,2021-12-30 07:14:59.999,3465281.538647,2591.0,479.3923,1790685.627533,0.0,47519.53,47550.0,47403.87,47465.3,129.33827,6139894.2218802,4787.0,57.59127,2733951.9263569,0.0
2021-12-30 07:15:00,3732.94,3750.5,3732.58,3747.04,1145.3235,2021-12-30 07:29:59.999,4289503.133672,3868.0,545.0099,2041279.250283,0.0,47469.64,47721.72,47469.64,47654.31,170.66106,8128075.0997819,6664.0,81.77037,3894297.1814874,0.0
2021-12-30 07:30:00,3747.05,3749.64,3740.84,3742.16,989.4762,2021-12-30 07:44:59.999,3704890.186395,3798.0,595.5635,2230047.967253,0.0,47654.31,47700.0,47587.18,47592.53,139.79037,6659441.6130062,5208.0,57.53185,2740957.6079628,0.0
2021-12-30 07:45:00,3742.15,3749.92,3736.98,3736.98,1174.3677,2021-12-30 07:59:59.999,4396728.338107,2892.0,517.0884,1935853.02961,0.0,47592.53,47700.0,47522.12,47522.12,119.06349,5667507.1505561,4189.0,58.76499,2797102.9713744,0.0
2021-12-30 08:00:00,3737.16,3739.53,3731.01,3732.51,507.3187,2021-12-30 08:14:59.999,1895172.657277,1845.0,310.7026,1160627.848133,0.0,47521.55,47565.19,47443.84,47452.93,90.81547,4314565.4911866,3708.0,46.45185,2206893.8069082,0.0
2021-12-30 08:15:00,3731.97,3736.33,3727.57,3729.66,545.3541,2021-12-30 08:29:59.999,2034603.789764,1887.0,268.0896,999979.961471,0.0,47449.29,47505.54,47437.57,47477.27,55.12168,2617039.0205368,2985.0,31.892,1514201.8429587,0.0
2021-12-30 08:30:00,3729.66,3740.61,3728.65,3731.49,412.3342,2021-12-30 08:44:59.999,1540070.643522,1772.0,228.6502,854038.382267,0.0,47477.27,47561.98,47444.43,47444.43,108.92343,5174985.6827063,3047.0,74.8782,3557637.1100437,0.0
2021-12-30 08:45:00,3731.49,3732.08,3717.07,3717.8,1083.187,2021-12-30 08:59:59.999,4031830.952568,3292.0,444.6474,1654981.886617,0.0,47445.33,47450.61,47310.69,47323.61,142.91743,6768863.0051121,5155.0,56.77609,2688902.8504396,0.0
2021-12-30 09:00:00,3717.81,3722.54,3712.55,3716.39,430.1715,2021-12-30 09:14:59.999,1599774.137885,1925.0,226.6479,842862.716522,0.0,47323.6,47360.01,47279.87,47302.22,54.5218,2580451.1110007,3100.0,32.73194,1549184.6612561,0.0
2021-12-30 09:15:00,3716.4,3717.02,3702.19,3710.98,976.8498,2021-12-30 09:29:59.999,3622971.62756,3219.0,554.3235,2055716.841081,0.0,47306.77,47309.08,47184.82,47238.43,116.99902,5526747.9813107,4129.0,49.07565,2318041.8983273,0.0
2021-12-30 09:30:00,3710.97,3728.67,3702.72,3706.6,1918.8612,2021-12-30 09:44:59.999,7127156.789455,4073.0,1276.7395,4741674.059736,0.0,47237.3,47445.67,47172.52,47257.88,165.09618,7810790.4823203,5352.0,74.4926,3525435.2898081,0.0
2021-12-30 09:45:00,3706.6,3718.33,3705.21,3717.64,1054.4395,2021-12-30 09:59:59.999,3913255.061644,2986.0,427.9807,1588170.33859,0.0,47257.87,47365.0,47231.63,47354.88,85.19096,4029620.0895434,3733.0,30.2097,1428850.6367286,0.0
2021-12-30 10:00:00,3717.64,3724.73,3713.01,3718.93,694.6491,2021-12-30 10:14:59.999,2583335.932281,2124.0,257.7416,958452.647212,0.0,47354.89,47465.16,47310.34,47423.24,79.6065,3772698.5414632,3338.0,38.11697,1806141.421248,0.0
2021-12-30 10:15:00,3718.95,3729.0,3715.28,3723.95,938.9352,2021-12-30 10:29:59.999,3496585.735943,2710.0,420.0714,1564060.380969,0.0,47422.71,47510.0,47358.77,47361.98,86.62953,4109394.83977,3427.0,34.61493,1641798.7496478,0.0
2021-12-30 10:30:00,3723.95,3724.34,3714.71,3720.48,800.2661,2021-12-30 10:44:59.999,2975748.870167,1851.0,458.0419,1703090.600536,0.0,47361.97,47369.48,47295.42,47334.54,65.35982,3093174.5859107,2876.0,25.46323,1205137.7646,0.0
2021-12-30 10:45:00,3720.48,3725.35,3707.22,3708.9,708.0954,2021-12-30 10:59:59.999,2632644.091364,2294.0,325.0899,1208318.053634,0.0,47334.53,47366.03,47127.0,47171.0,89.69196,4238776.6815136,3805.0,47.78497,2258645.8974761,0.0
2021-12-30 11:00:00,3709.51,3724.65,3705.79,3723.68,975.7991,2021-12-30 11:14:59.999,3623814.644318,2714.0,438.2022,1627613.998073,0.0,47170.99,47232.72,47090.26,47219.23,128.70495,6072228.0448452,4123.0,67.33157,3176676.571208,0.0
2021-12-30 11:15:00,3724.17,3736.39,3722.34,3732.3,971.1817,2021-12-30 11:29:59.999,3623721.239243,2568.0,639.888,2387018.999006,0.0,47219.23,47287.39,47185.18,47213.13,42.61106,2013013.6485309,2885.0,19.7555,933298.8673778,0.0
2021-12-30 11:30:00,3732.57,3761.85,3732.57,3754.11,2189.1281,2021-12-30 11:44:59.999,8206297.910014,4870.0,1151.4512,4314838.216526,0.0,47213.14,47460.2,47213.14,47417.12,118.04945,5590732.1686028,4707.0,70.46385,3337236.6497624,0.0
2021-12-30 11:45:00,3753.97,3761.0,3748.03,3757.03,1220.7588,2021-12-30 11:59:59.999,4584391.102194,2853.0,677.1651,2542362.608998,0.0,47417.12,47635.54,47414.5,47590.8,167.9262,7986191.3520293,5691.0,84.77771,4031412.8910949,0.0
2021-12-30 12:00:00,3757.03,3758.85,3742.28,3746.28,583.995,2021-12-30 12:14:59.999,2190471.432451,2143.0,338.6353,1270114.450771,0.0,47588.46,47614.66,47470.94,47535.18,84.52495,4017676.8449996,3438.0,40.54943,1927105.5935006,0.0
2021-12-30 12:15:00,3746.28,3755.7,3739.0,3751.14,1100.7176,2021-12-30 12:29:59.999,4124126.038514,2708.0,477.4976,1789320.022808,0.0,47535.18,47777.0,47475.1,47688.25,175.96681,8387199.9107366,5629.0,100.35261,4784299.717291,0.0
2021-12-30 12:30:00,3751.13,3752.96,3736.56,3740.97,920.6329,2021-12-30 12:44:59.999,3444637.808241,2277.0,371.8217,1391044.019804,0.0,47688.26,47699.23,47534.21,47614.83,74.83436,3561489.3160979,3250.0,34.47329,1640457.3862905,0.0
2021-12-30 12:45:00,3740.97,3743.53,3738.07,3741.68,559.067,2021-12-30 12:59:59.999,2091700.689517,1706.0,205.4045,768447.877396,0.0,47614.84,47712.1,47584.68,47662.25,67.94788,3238836.8586025,2963.0,35.27876,1681615.587728,0.0
2021-12-30 13:00:00,3741.68,3742.9,3729.47,3734.7,723.7755,2021-12-30 13:14:59.999,2703248.939893,2095.0,228.087,851863.168356,0.0,47662.25,47684.99,47486.72,47539.49,83.85783,3988120.3865892,2763.0,35.99888,1712280.2247169,0.0
2021-12-30 13:15:00,3734.7,3754.1,3734.21,3754.1,742.6107,2021-12-30 13:29:59.999,2781665.742115,2546.0,411.6589,1541974.385773,0.0,47539.5,47703.08,47521.81,47700.01,96.12974,4578291.4012958,3600.0,45.86907,2184591.3373332,0.0
2021-12-30 13:30:00,3754.24,3755.95,3736.73,3741.0,556.9454,2021-12-30 13:44:59.999,2086017.568811,1974.0,259.0969,970452.374864,0.0,47700.0,47712.0,47584.41,47620.73,50.55397,2408941.7574851,2482.0,25.13935,1197994.0929893,0.0
2021-12-30 13:45:00,3741.06,3764.0,3739.36,3759.78,1095.8465,2021-12-30 13:59:59.999,4111598.524299,3121.0,613.2547,2302266.838253,0.0,47620.73,47900.0,47600.11,47860.9,155.77129,7446241.1313394,5140.0,97.87168,4678349.0331877,0.0
2021-12-30 14:00:00,3759.79,3760.56,3748.17,3755.32,896.829,2021-12-30 14:14:59.999,3366653.460609,2964.0,442.9699,1662946.329271,0.0,47860.9,47880.0,47759.18,47879.99,109.9339,5256450.2294933,4458.0,59.4662,2843174.2677548,0.0
2021-12-30 14:15:00,3755.29,3758.96,3748.4,3758.03,471.2794,2021-12-30 14:29:59.999,1769057.084823,1706.0,283.6043,1064548.365559,0.0,47880.0,47880.0,47758.49,47839.95,67.99753,3251489.7264873,2741.0,32.67385,1562371.9846277,0.0
2021-12-30 14:30:00,3758.03,3768.36,3755.54,3762.73,433.5493,2021-12-30 14:44:59.999,1630778.417813,2038.0,283.4093,1066003.56188,0.0,47839.95,47907.26,47812.51,47814.58,54.7052,2618605.5191003,2390.0,26.59337,1272919.5948378,0.0
2021-12-30 14:45:00,3762.73,3767.53,3748.75,3750.82,1010.648,2021-12-30 14:59:59.999,3796790.758016,2379.0,722.7086,2714809.820242,0.0,47814.58,47826.46,47531.93,47562.17,118.08478,5627480.1527417,3865.0,58.28261,2776448.4277728,0.0
2021-12-30 15:00:00,3751.03,3752.57,3742.87,3746.0,823.9763,2021-12-30 15:14:59.999,3087341.796591,2313.0,325.0492,1217971.318709,0.0,47562.18,47593.09,47475.42,47540.62,53.76296,2555770.3113797,2589.0,29.07788,1382319.5917691,0.0
2021-12-30 15:15:00,3746.0,3759.81,3746.0,3750.75,434.7869,2021-12-30 15:29:59.999,1632181.357112,1751.0,272.3023,1022112.547826,0.0,47540.62,47690.59,47540.62,47588.3,63.99734,3047856.3318631,2795.0,33.55469,1597885.8701884,0.0
2021-12-30 15:30:00,3750.74,3757.99,3736.33,3738.88,874.8709,2021-12-30 15:44:59.999,3277104.73716,2409.0,291.5041,1092607.498897,0.0,47588.3,47660.0,47348.25,47425.58,92.21979,4377918.212796,4013.0,43.499,2064892.9464546,0.0
2021-12-30 15:45:00,3738.89,3738.9,3712.61,3724.78,1774.334,2021-12-30 15:59:59.999,6602595.852541,4948.0,797.2192,2965987.604202,0.0,47426.53,47430.14,47078.43,47207.55,292.92929,13831301.2547265,7406.0,97.80189,4616706.7523538,0.0
2021-12-30 16:00:00,3725.07,3731.33,3708.62,3729.55,1964.7589,2021-12-30 16:14:59.999,7314833.595849,4040.0,640.9774,2385462.945635,0.0,47209.59,47278.09,46920.1,47151.31,158.16751,7446448.12185,5705.0,67.9783,3200283.9624742,0.0
2021-12-30 16:15:00,3729.38,3741.59,3725.94,3739.07,726.278,2021-12-30 16:29:59.999,2712129.330639,2010.0,342.0842,1277640.423649,0.0,47159.99,47326.53,47112.1,47308.01,111.03091,5248169.8414132,3604.0,35.63473,1683718.5186608,0.0
2021-12-30 16:30:00,3739.08,3743.32,3736.14,3737.96,361.1008,2021-12-30 16:44:59.999,1350295.23775,1511.0,220.4751,824403.385944,0.0,47308.01,47351.32,47260.0,47312.07,61.27886,2899150.5303516,2812.0,22.23147,1051640.5679107,0.0
2021-12-30 16:45:00,3737.74,3740.38,3724.0,3737.6,401.94,2021-12-30 16:59:59.999,1500303.856366,1662.0,224.5602,838199.438497,0.0,47312.06,47344.12,47172.21,47311.59,45.03907,2128572.0010222,2596.0,20.02045,946083.089531,0.0
2021-12-30 17:00:00,3737.6,3738.43,3726.79,3732.85,457.1825,2021-12-30 17:14:59.999,1706325.096787,1666.0,253.9258,947593.007738,0.0,47311.59,47332.09,47216.98,47274.54,45.7509,2162937.9348865,2408.0,22.57715,1067202.2143561,0.0
2021-12-30 17:15:00,3732.85,3736.47,3711.11,3722.1,637.411,2021-12-30 17:29:59.999,2371766.734192,2293.0,319.9092,1190421.198189,0.0,47274.53,47324.71,47130.36,47207.03,45.07294,2127545.2128819,2493.0,22.81285,1076288.683857,0.0
2021-12-30 17:30:00,3721.88,3721.97,3683.59,3689.23,826.8613,2021-12-30 17:44:59.999,3060077.838117,3967.0,275.1918,1018023.340549,0.0,47207.02,47222.26,46734.0,46873.39,111.91023,5251102.3400788,5493.0,59.67091,2798323.3908001,0.0
2021-12-30 17:45:00,3689.78,3703.73,3689.78,3703.73,346.0096,2021-12-30 17:59:59.999,1279473.66037,1479.0,198.2211,732922.310425,0.0,46873.4,47084.15,46873.4,47084.15,62.84457,2953092.2079963,2959.0,34.27805,1610697.4256367,0.0
2021-12-30 18:00:00,3703.73,3716.8,3693.4,3707.96,831.3513,2021-12-30 18:14:59.999,3079779.413928,3359.0,436.5454,1617126.474842,0.0,47084.25,47200.15,46996.49,47113.15,88.39406,4162473.9315721,4305.0,42.41928,1997519.7446885,0.0
2021-12-30 18:15:00,3707.96,3716.19,3704.02,3709.21,555.8332,2021-12-30 18:29:59.999,2062398.797786,2126.0,244.9894,909270.620746,0.0,47116.09,47244.34,47050.01,47137.64,73.74058,3477436.0095894,3124.0,30.80034,1452439.5824277,0.0
2021-12-30 18:30:00,3709.22,3718.48,3695.23,3713.12,648.2417,2021-12-30 18:44:59.999,2402400.747406,2544.0,372.2094,1379466.320474,0.0,47129.54,47162.01,46950.83,47090.34,62.9422,2961063.7413635,3070.0,30.5946,1439017.1378079,0.0
2021-12-30 18:45:00,3713.31,3714.7,3703.42,3709.85,433.4398,2021-12-30 18:59:59.999,1607974.247182,1954.0,166.6155,618180.815545,0.0,47095.8,47190.49,47050.74,47125.87,44.90067,2116099.1164342,2397.0,21.77063,1025954.0316142,0.0
2021-12-30 19:00:00,3709.55,3734.95,3705.67,3725.95,1604.5992,2021-12-30 19:14:59.999,5972597.555349,4796.0,903.0625,3360867.063461,0.0,47125.89,47396.17,47085.35,47299.0,181.05855,8561151.9674016,6487.0,94.60358,4472835.2409196,0.0
2021-12-30 19:15:00,3725.95,3730.98,3707.5,3711.22,584.899,2021-12-30 19:29:59.999,2174862.506767,2523.0,231.2155,859931.291537,0.0,47300.99,47326.82,47000.9,47045.33,91.01792,4292773.313331,4284.0,41.19759,1942485.6174288,0.0
2021-12-30 19:30:00,3711.22,3713.41,3692.6,3696.38,695.8922,2021-12-30 19:44:59.999,2575595.394858,3074.0,299.8714,1109848.269273,0.0,47045.33,47078.56,46853.53,46931.08,120.9608,5678221.0496712,5044.0,55.63332,2611583.025674,0.0
2021-12-30 19:45:00,3696.38,3709.91,3690.76,3701.01,649.6075,2021-12-30 19:59:59.999,2404284.828695,2830.0,300.214,1111084.166255,0.0,46930.51,47191.36,46911.05,47077.34,92.42804,4353051.0636495,3917.0,47.00357,2213218.5997766,0.0
2021-12-30 20:00:00,3701.24,3706.57,3683.81,3696.38,785.4745,2021-12-30 20:14:59.999,2900369.465814,2902.0,328.6786,1213923.512807,0.0,47077.34,47136.77,46855.88,46958.6,120.62127,5666521.5049799,5090.0,58.638,2754282.2598273,0.0
2021-12-30 20:15:00,3696.37,3730.0,3693.36,3721.51,1083.4944,2021-12-30 20:29:59.999,4027944.27547,4167.0,727.1693,2703459.744633,0.0,46958.61,47283.36,46916.23,47187.47,97.80803,4612864.1396886,4524.0,48.87779,2304763.8383407,0.0
2021-12-30 20:30:00,3721.5,3740.65,3717.16,3728.93,919.1629,2021-12-30 20:44:59.999,3429652.532796,3130.0,516.1474,1926252.812123,0.0,47187.47,47346.93,47141.47,47169.16,70.99606,3352913.4874253,3312.0,40.3726,1906876.8261609,0.0
2021-12-30 20:45:00,3729.03,3731.88,3717.0,3726.4,568.4032,2021-12-30 20:59:59.999,2118143.846674,2159.0,253.6628,945141.391125,0.0,47169.16,47198.17,47019.25,47120.24,57.32323,2701096.2232174,3080.0,25.18553,1186680.2051831,0.0
2021-12-30 21:00:00,3726.4,3726.4,3711.86,3716.78,457.5493,2021-12-30 21:14:59.999,1701236.521583,2144.0,222.784,828241.876463,0.0,47128.36,47128.36,46982.08,46993.66,63.6743,2994319.1491091,3065.0,31.85045,1497682.2974918,0.0
2021-12-30 21:15:00,3716.41,3721.92,3705.18,3710.02,555.7038,2021-12-30 21:29:59.999,2063404.05499,2743.0,279.9682,1039609.036131,0.0,46993.66,47054.55,46857.2,46891.35,135.20689,6347129.4202442,4316.0,71.84803,3371658.9331726,0.0
2021-12-30 21:30:00,3710.01,3717.56,3705.2,3710.81,386.0815,2021-12-30 21:44:59.999,1432666.019917,2072.0,182.5374,677341.491355,0.0,46890.72,46974.16,46837.49,46891.32,87.80029,4116587.2211397,3132.0,36.36961,1705146.770216,0.0
2021-12-30 21:45:00,3710.75,3721.17,3709.79,3717.13,536.3334,2021-12-30 21:59:59.999,1993294.772404,1722.0,200.6229,745615.677608,0.0,46891.32,47024.95,46888.49,46998.13,34.81664,1635191.3084055,2246.0,17.40187,817283.111133,0.0
2021-12-30 22:00:00,3716.76,3720.96,3710.35,3711.82,511.7965,2021-12-30 22:14:59.999,1901357.56751,1906.0,259.749,964874.298009,0.0,46998.13,47028.42,46910.01,46959.57,59.85486,2811881.5380144,2662.0,29.33052,1377909.0827983,0.0
2021-12-30 22:15:00,3711.83,3734.0,3711.05,3733.8,438.0221,2021-12-30 22:29:59.999,1631553.696649,1937.0,279.6536,1041805.947216,0.0,46959.64,47177.39,46953.88,47159.8,55.34518,2606279.0596793,2887.0,25.49984,1200439.6075828,0.0
2021-12-30 22:30:00,3733.79,3747.71,3728.25,3745.36,919.2977,2021-12-30 22:44:59.999,3437671.052264,2707.0,550.7404,2059132.528976,0.0,47159.8,47279.99,47088.72,47261.92,82.57523,3896700.9338121,3284.0,38.50863,1816821.4415856,0.0
2021-12-30 22:45:00,3745.37,3746.0,3737.49,3743.4,539.9723,2021-12-30 22:59:59.999,2020705.831493,1614.0,250.2011,936023.25616,0.0,47261.92,47261.92,47167.13,47203.31,54.01739,2551070.8134855,2139.0,25.93406,1224681.5582494,0.0
2021-12-30 23:00:00,3743.4,3751.28,3737.17,3741.27,582.3502,2021-12-30 23:14:59.999,2180506.823719,2205.0,273.9451,1025948.423737,0.0,47203.31,47300.0,47152.07,47185.22,103.65522,4893950.1619166,3135.0,56.19303,2653055.4605441,0.0
2021-12-30 23:15:00,3741.27,3761.75,3738.79,3753.93,1498.2445,2021-12-30 23:29:59.999,5623973.360569,4284.0,749.5837,2813450.524352,0.0,47185.22,47468.73,47169.02,47405.84,106.275,5031996.6002901,4705.0,65.16587,3085250.7937842,0.0
2021-12-30 23:30:00,3753.94,3755.98,3748.03,3751.76,905.9816,2021-12-30 23:44:59.999,3398767.036616,1762.0,383.2191,1437694.972548,0.0,47405.84,47418.15,47308.53,47385.7,45.91664,2174914.3363791,2454.0,28.79472,1363837.9065622,0.0
2021-12-30 23:45:00,3751.54,3753.54,3745.7,3746.15,602.9449,2021-12-30 23:59:59.999,2260495.409189,1723.0,288.4504,1081463.42098,0.0,47386.64,47392.91,47312.78,47335.73,49.21627,2330600.7545866,2450.0,27.2599,1290865.9048725,0.0
2021-12-31 00:00:00,3746.27,3752.83,3743.18,3749.41,478.0269,2021-12-31 00:14:59.999,1791462.76633,1574.0,239.7123,898422.934801,0.0,47345.55,47410.0,47312.31,47385.02,58.67543,2778987.8156969,2640.0,32.736,1550361.5146,0.0
2021-12-31 00:15:00,3749.41,3749.86,3740.6,3742.44,224.3775,2021-12-31 00:29:59.999,840374.668239,1274.0,97.957,366882.518282,0.0,47385.02,47385.02,47253.58,47268.78,37.81615,1789390.8709554,2015.0,11.16252,528251.7047691,0.0
2021-12-31 00:30:00,3742.45,3744.83,3737.72,3740.65,366.9357,2021-12-31 00:44:59.999,1372801.841143,1358.0,192.168,718888.220884,0.0,47268.77,47323.52,47211.24,47296.42,34.68155,1639479.094553,2204.0,18.48066,873605.3895846,0.0
2021-12-31 00:45:00,3740.39,3748.92,3740.39,3740.55,224.997,2021-12-31 00:59:59.999,842542.162769,1289.0,111.8549,418912.372002,0.0,47296.41,47350.7,47284.67,47284.67,69.87244,3306538.1962639,2109.0,18.47448,874154.1076496,0.0
2021-12-31 01:00:00,3740.78,3740.78,3728.47,3737.74,785.0676,2021-12-31 01:14:59.999,2931010.309491,2442.0,376.5011,1405442.239273,0.0,47287.38,47324.35,47161.39,47311.44,87.98487,4157180.4296746,3103.0,30.67226,1449015.3274191,0.0
2021-12-31 01:15:00,3738.44,3747.86,3726.58,3742.81,876.5667,2021-12-31 01:29:59.999,3277215.232479,2412.0,501.9222,1877185.376955,0.0,47311.44,47555.2,47253.58,47443.75,83.5653,3964787.0807537,4107.0,39.66539,1882006.7178329,0.0
2021-12-31 01:30:00,3742.82,3743.96,3733.58,3734.49,265.1126,2021-12-31 01:44:59.999,991416.243801,1250.0,146.1138,546467.81708,0.0,47443.75,47463.02,47341.93,47355.25,26.70662,1266014.4056054,1962.0,14.52657,688612.5923607,0.0
2021-12-31 01:45:00,3734.5,3747.59,3733.89,3739.28,371.456,2021-12-31 01:59:59.999,1389756.487133,1577.0,212.8642,796289.462545,0.0,47355.24,47487.25,47340.51,47391.88,50.55332,2396917.038256,2426.0,23.95235,1135618.9985062,0.0
2021-12-31 02:00:00,3739.27,3748.69,3732.19,3732.19,386.8288,2021-12-31 02:14:59.999,1447116.049688,1494.0,167.7117,627631.687834,0.0,47391.87,47457.15,47234.49,47241.73,35.82359,1696028.9292424,2478.0,12.16546,576174.4460516,0.0
2021-12-31 02:15:00,3732.19,3735.62,3719.63,3719.63,727.9293,2021-12-31 02:29:59.999,2712100.922161,2116.0,441.7082,1645624.433736,0.0,47241.73,47269.45,47011.0,47050.71,94.39935,4450711.98493,4598.0,43.67729,2059538.3931252,0.0
2021-12-31 02:30:00,3719.62,3723.25,3687.5,3688.64,2146.6781,2021-12-31 02:44:59.999,7950832.111696,5965.0,1089.9098,4036491.227421,0.0,47050.71,47120.0,46879.39,46888.1,246.32899,11572368.9379327,6684.0,111.88696,5255958.0622868,0.0
2021-12-31 02:45:00,3688.64,3722.28,3688.64,3721.12,1965.6912,2021-12-31 02:59:59.999,7276552.763537,4369.0,1172.8809,4341215.38075,0.0,46888.1,47200.0,46845.0,47199.9,243.85281,11448627.8482047,6543.0,131.40626,6168860.9554223,0.0
2021-12-31 03:00:00,3721.8,3727.04,3714.84,3718.93,1021.9253,2021-12-31 03:14:59.999,3802408.00302,2987.0,584.9024,2176157.626307,0.0,47199.9,47211.78,47075.93,47168.62,78.70991,3711601.5144018,3802.0,40.33475,1901837.5795182,0.0
2021-12-31 03:15:00,3718.38,3790.52,3717.1,3772.74,5322.2483,2021-12-31 03:29:59.999,20050402.301048,12213.0,3383.0333,12740834.356663,0.0,47168.62,47978.87,47151.5,47876.85,438.81947,20918243.5110987,13291.0,273.09662,13017153.5022451,0.0
2021-12-31 03:30:00,3773.39,3802.0,3770.69,3796.54,4497.2995,2021-12-31 03:44:59.999,17056500.64275,8334.0,2402.3582,9108152.052633,0.0,47876.55,48489.98,47862.14,48366.0,678.19623,32718267.3758448,16300.0,388.49291,18744486.0092363,0.0
2021-12-31 03:45:00,3796.55,3815.0,3796.55,3800.0,2134.7439,2021-12-31 03:59:59.999,8121870.281273,5511.0,1182.648,4500068.517293,0.0,48366.0,48550.0,48243.0,48447.51,315.1871,15254156.4942185,9624.0,157.79086,7638635.5521568,0.0
2021-12-31 04:00:00,3800.06,3812.34,3798.4,3808.61,1492.3928,2021-12-31 04:14:59.999,5680050.227467,5051.0,784.299,2984756.247727,0.0,48441.54,48566.66,48373.49,48480.0,209.05804,10137397.461648,7900.0,85.1262,4127855.4571112,0.0
2021-12-31 04:15:00,3808.3,3813.0,3791.54,3798.07,1383.8052,2021-12-31 04:29:59.999,5258426.488611,3688.0,553.9614,2105048.719532,0.0,48477.24,48550.0,48263.4,48411.11,159.10886,7702303.5181534,5538.0,77.2381,3739297.3343053,0.0
2021-12-31 04:30:00,3799.04,3801.99,3789.15,3789.54,648.8843,2021-12-31 04:44:59.999,2461087.822851,2383.0,250.7545,951200.464258,0.0,48405.01,48440.6,48247.86,48276.48,106.00942,5122824.0753383,4137.0,46.64935,2253880.1870904,0.0
2021-12-31 04:45:00,3789.84,3799.25,3789.61,3796.09,549.6599,2021-12-31 04:59:59.999,2085776.493141,2260.0,273.5971,1038248.220556,0.0,48276.47,48359.34,48247.31,48302.1,74.79349,3612200.0666042,3566.0,31.01373,1497720.399579,0.0
2021-12-31 05:00:00,3796.09,3798.69,3783.45,3787.61,473.1666,2021-12-31 05:14:59.999,1793158.9871,2302.0,150.9032,571828.858045,0.0,48302.1,48330.0,48168.34,48239.26,84.75009,4089636.744991,3854.0,30.46273,1469504.788819,0.0
2021-12-31 05:15:00,3787.6,3797.64,3786.05,3796.69,447.6875,2021-12-31 05:29:59.999,1698080.498632,1743.0,281.3372,1067081.545841,0.0,48239.25,48376.0,48220.36,48373.93,56.66247,2738190.6232853,3148.0,30.91961,1494188.7209874,0.0
